Crop_Year,Season,Crop,Area,Temperature,Humidity,Wind_Speed,Production
2021,Summer,Wheat,2426.23807,22.92976205,61.23565621,10.76023332,4411.950503
2021,Summer,Rice,3394.369532,24.47134798,60.38034665,19.68762224,5697.02956
2021,Rabi,Sugarcane,3758.494437,29.11681067,67.59657666,1.295840153,6866.02938
2021,Winter,Sugarcane,6757.853877,31.78439173,43.79575174,19.97758158,10398.53948
2021,Rabi,Sugarcane,9530.056622,36.79339867,52.67902212,6.714600144,14389.76558
2021,Winter,Wheat,4953.060081,39.1285292,80.14030866,10.98226445,8113.477087
2022,Winter,Sugarcane,6462.656527,33.05039314,40.65654688,16.97748921,10477.81475
2022,Winter,Rice,7990.554859,38.01429527,89.17300621,18.47622123,12170.98155
2022,Kharif,Sugarcane,6979.342744,28.41276868,70.66080684,2.947760747,11326.45077
2022,Kharif,Rice,7189.767959,20.61805635,75.6513718,9.995485738,11732.99372
2022,Kharif,Wheat,5285.16801,39.61004794,87.55314048,16.5545498,8396.457716
2022,Summer,Rice,4223.691611,30.49880678,70.2071504,19.03836545,6914.984264
2022,Kharif,Maize,924.3817249,25.44077313,49.35050565,11.95327584,1560.466929
2022,Summer,Maize,240.4839699,39.13258441,78.89544917,10.55730127,741.9344185
2022,Kharif,Sugarcane,5087.818977,28.84344687,74.4487148,13.26291862,7893.9362
2022,Summer,Wheat,5944.992264,25.41115413,43.520574,10.68953412,9571.089838
2022,Winter,Sugarcane,8368.719623,34.94318444,57.50923003,6.618450289,12788.81284
2022,Summer,Sugarcane,735.4993736,38.87756903,,5.444683802,1953.585646
2022,Kharif,Wheat,1597.278475,31.94366459,86.52909086,6.613768547,2932.644878
2022,Rabi,Wheat,4693.077179,29.86791656,53.91110435,15.04186195,7848.431371
2022,Winter,Sugarcane,3269.705677,34.85353835,80.90041843,2.906962922,5639.109636
2022,Kharif,Wheat,8926.575482,,88.90746335,8.099976708,14418.50326
2022,Summer,Maize,8774.456491,28.43707934,84.9195568,8.505141462,14550.46209
2022,Winter,Rice,2660.100782,30.60117095,51.03417091,13.9860471,3684.462816
2022,Summer,Wheat,6449.665079,20.03971088,55.59223476,13.9479998,9446.444779
2022,Winter,Maize,8727.991477,28.380995,68.99621831,14.11037651,13892.8978
2022,Kharif,Maize,4776.35034,22.65477262,66.58747608,5.33987792,7970.461699
2022,Kharif,Sugarcane,1282.091999,26.61749568,77.49168069,12.94567086,2470.536277
2022,Summer,Rice,9193.569117,27.9507766,45.00888744,3.874673177,13906.42524
2022,Rabi,Maize,9908.021472,24.18547676,74.89752713,14.39730449,15032.42713
2022,Summer,Sugarcane,5725.891358,35.9174472,88.28129261,6.620239775,8596.74053
2022,Summer,Wheat,2301.328887,24.50784065,49.46329719,5.152104091,4044.093841
2022,Winter,Maize,7994.346388,32.12735116,51.16071962,5.983740697,12095.92258
2022,Summer,Maize,2423.902054,25.77924495,52.2010048,12.99544966,4625.983909
2022,Kharif,Rice,7060.760796,36.07679472,53.97898227,12.099467,9983.845932
2022,Winter,Sugarcane,2189.030967,27.18073204,67.32188291,7.362264848,3198.493487
2022,Rabi,Rice,656.3298737,21.35646744,54.90869932,8.936640433,1602.366658
2022,Winter,Wheat,5951.370793,20.24860625,46.3486504,5.435459539,9471.894581
2022,Winter,Maize,8224.53439,23.40307503,83.51461431,1.800645904,12116.8341
2022,Winter,Rice,5277.623541,35.67637122,52.28304501,13.21390982,8312.017652
2022,Summer,Sugarcane,3422.716773,20.98581341,69.86777152,18.30224527,4663.657519
2022,Kharif,Maize,1190.346684,23.48084958,55.5556069,12.23229394,1676.443101
2022,Summer,Rice,7053.500027,39.98992225,58.62909616,17.64940072,10661.89341
2022,Rabi,Rice,5384.735971,25.83763754,69.50726714,12.04870568,8759.719243
2022,Kharif,Rice,6870.163758,33.68447862,73.80931355,12.7606095,10176.51916
2022,Rabi,Maize,3247.832986,23.22480098,71.74527688,19.10722466,5809.888611
2022,Kharif,Maize,439.8831951,21.34105214,75.02515847,5.827436459,649.6710696
2022,Rabi,Sugarcane,6184.992227,34.29801031,66.50862599,17.06424656,9797.504513
2022,Kharif,Rice,7613.702173,32.22381829,40.97884905,2.196102178,11445.45229
2022,Summer,Sugarcane,3118.125789,31.29457639,74.76452762,16.1820389,5541.326573
2022,Rabi,Wheat,2405.692525,32.18518696,44.17683373,1.816966462,3572.223565
2022,Winter,Rice,1988.925936,29.53920897,89.294714,7.854196214,3343.394404
2022,Kharif,Maize,4503.553,36.32842574,69.57306965,7.436734228,6994.389267
2022,Kharif,Rice,893.9023983,26.06150734,80.41950141,12.90095895,2373.844887
2022,Rabi,Sugarcane,6954.878394,27.14694741,55.1902187,7.864018877,10637.31095
2022,Rabi,Rice,1796.507216,22.38852538,76.53227746,15.10543516,2783.04989
2022,Summer,Rice,5330.403457,37.80992308,84.76964437,16.05967475,8157.650781
2022,Summer,Sugarcane,8416.584281,26.84652753,55.22825077,1.269527335,12309.33953
2022,Summer,Wheat,9134.915212,20.83280703,79.73728319,10.93844591,14041.94342
2022,Winter,Rice,1478.856884,34.9055454,60.51834779,8.234163322,2666.381811
2022,Rabi,Wheat,6776.527444,29.37416599,87.03061556,15.51215103,11280.29603
2022,Winter,Rice,1316.975203,21.50503724,78.10636149,15.46175189,2978.193686
2022,Summer,Wheat,5705.601214,22.32829484,40.51787157,6.450602498,9347.632536
2022,Winter,Rice,436.7638336,35.45728541,81.25093363,6.613152571,1336.50952
2022,Rabi,Wheat,7325.466378,25.9521581,49.07954431,8.42148228,11986.8337
2022,Summer,Rice,3483.256045,34.43339051,59.47424461,8.820892518,5630.454615
2022,Winter,Wheat,3289.537503,23.7456849,87.27464931,1.319741107,6340.056857
2022,Winter,Wheat,6807.895735,28.99141103,45.84884817,11.73958498,9917.88026
2022,Winter,Maize,2485.007379,39.10210406,48.29167598,2.206350455,4624.972303
2022,Winter,Wheat,4689.661578,25.20971857,84.14196891,18.55617314,7337.697869
2022,Winter,Rice,4690.776973,36.6949626,53.07737279,13.90343364,7087.565245
2022,Winter,Maize,6754.125413,21.89303021,51.41909842,15.27087708,10109.12371
2022,Rabi,Wheat,1372.552707,26.61626457,81.1301289,14.45368165,2195.788961
2022,Winter,Maize,6346.1837,34.42544945,89.90291564,8.96305738,9103.676404
2022,Winter,Rice,7743.008027,33.54658267,77.12082473,15.84106339,11771.42913
2022,Kharif,Rice,5099.055743,24.19822215,78.8528893,4.668970294,8026.587572
2022,Kharif,Sugarcane,1274.938091,28.14059393,59.57682525,0.080608123,1630.882605
2022,Rabi,Sugarcane,6287.367838,28.25257805,78.54548709,19.0132166,10772.92067
2022,Rabi,Maize,1842.017055,24.73398481,53.48244037,11.05010713,2756.23804
2022,Summer,Rice,284.2490619,36.94582202,56.65308138,12.1136546,1391.473402
2022,Winter,Rice,9611.487221,28.94475872,83.11812664,1.340041864,14752.49308
2022,Winter,Wheat,6004.097954,29.38979663,50.04331524,4.370877876,8897.357397
2022,Kharif,Sugarcane,9241.725403,28.83910403,87.18873378,7.56899739,14365.30587
2022,Rabi,Rice,5768.977118,27.47936696,41.48496072,13.03421322,8606.08346
2022,Kharif,Wheat,6995.335871,29.50241954,45.22071071,19.36770243,10624.52916
2022,Winter,Rice,8003.681983,37.12416669,71.44766173,16.70114273,12073.78006
2022,Winter,Wheat,2705.197244,34.59795234,40.71379789,11.58381895,4812.920801
2022,Kharif,Wheat,2286.240882,25.23634104,63.62407359,0.240939512,3851.376134
2022,Summer,Wheat,3261.786028,25.19192013,53.4021801,11.13545703,5529.413986
2022,Winter,Maize,2877.52536,35.32733215,46.39691627,14.15090911,4111.388556
2022,Winter,Maize,8343.891285,38.61954692,79.50218085,3.233666494,12432.57353
2022,Summer,Sugarcane,5152.554904,24.71942222,40.50091286,13.03136224,7493.818317
2022,Winter,Wheat,2737.309675,29.67793656,78.92246046,10.40679501,5127.99065
2022,Winter,Rice,3080.094793,29.6066616,45.64812339,3.334715533,5373.131724
2022,Winter,Wheat,1199.465614,20.20821973,57.76017511,10.83679783,2715.324952
2022,Rabi,Rice,8401.518179,30.76016583,74.09743751,2.829588792,12783.24478
2022,Rabi,Rice,7850.72435,34.11455718,68.19079245,16.81022275,11155.43687
2022,Rabi,Sugarcane,4792.912665,26.26825622,67.88441655,18.17570271,7255.270884
2022,Rabi,Sugarcane,1133.204585,35.46093231,58.48526887,0.134021277,2363.454898
2022,Winter,Maize,2687.74794,23.80930329,43.02185265,2.548644074,4402.220189
2022,Kharif,Rice,4236.058346,32.17744608,76.43849952,19.69048655,6564.150071
2022,Winter,Wheat,1814.170756,25.35660154,77.62515746,12.3270923,2389.298267
2022,Summer,Rice,838.0636602,32.90895201,71.11289951,10.78167397,1920.195389
2022,Kharif,Sugarcane,1543.301549,30.32020866,69.04092889,18.54882582,2702.051305
2022,Kharif,Sugarcane,9166.062255,36.88778357,87.8648585,7.25927895,13850.90338
2022,Rabi,Rice,7532.511727,25.05737954,82.0239124,13.91818208,12289.5454
2022,Kharif,Maize,6691.921034,26.73650735,76.47163335,19.60840758,10201.39517
2022,Summer,Wheat,9911.376911,34.90648001,86.73406941,15.27131375,15406.1289
2022,Summer,Maize,7176.983075,31.59979447,86.47096934,3.80273512,10791.08923
2022,Kharif,Maize,4235.607947,37.34895206,78.85576275,7.867907602,7640.436327
2022,Summer,Sugarcane,9959.582407,35.31616569,84.5301309,2.163448365,15116.98583
2022,Rabi,Sugarcane,8741.589715,39.35356328,68.81822175,7.41156044,13774.69648
2022,Summer,Sugarcane,3133.74799,28.01320084,82.22036719,5.344225344,5213.187418
2022,Rabi,Rice,5037.299648,21.07358861,86.56626428,7.385141397,7755.246135
2022,Winter,Maize,9406.092329,29.31482173,78.55907679,17.69688861,14136.26271
2022,Kharif,Maize,9558.814873,31.88760169,54.59732194,2.945173314,14877.74802
2022,Kharif,Rice,6245.944966,27.57630787,44.29400383,11.69693406,9400.186471
2022,Kharif,Sugarcane,6016.669132,20.08562284,47.04128914,4.375899457,8750.903191
2022,Kharif,Maize,9942.912992,28.96086121,86.32308348,11.70452978,15902.78743
2022,Summer,Maize,5374.316799,33.08948893,83.53696332,2.557184779,9661.199289
2022,Kharif,Sugarcane,8776.146458,39.10411188,53.44317696,8.560632729,13335.17179
2022,Kharif,Rice,6931.288223,37.51824513,71.77751288,13.62796267,10772.52653
2022,Summer,Sugarcane,147.1846918,25.50966331,60.83844441,14.87636311,731.7517924
2022,Summer,Maize,3301.360577,31.12968733,63.34240191,14.97936554,5963.719546
2022,Rabi,Maize,118.9654912,32.98138174,87.59682473,11.23636929,-263.5209498
2022,Kharif,Rice,3333.368515,27.94138524,46.37731092,1.452463982,4886.784749
2022,Kharif,Sugarcane,5292.946225,39.50741301,49.15853177,16.86384613,8300.502509
2022,Summer,Sugarcane,776.9731089,30.0951861,77.73862692,17.08169208,1665.746403
2022,Summer,Sugarcane,1932.758791,25.09510368,45.17155521,10.13326567,2610.79262
2022,Summer,Maize,4173.817513,35.78127252,47.12609694,3.979382209,5743.098432
2022,Kharif,Wheat,2405.755116,34.46970455,66.46735738,9.050704158,4160.464748
2022,Kharif,Rice,4162.439523,33.60740438,68.33921473,4.78709141,6619.673044
2022,Rabi,Sugarcane,3966.11098,27.94875369,82.67479026,3.15704079,7666.002503
2022,Rabi,Sugarcane,7644.147974,24.13717673,61.35650125,9.675104199,12534.16444
2022,Rabi,Maize,6029.129807,34.64686441,61.42077833,0.243068115,10090.1031
2022,Rabi,Maize,8657.72149,29.52311598,46.63978437,16.91600204,13602.4047
2022,Rabi,Maize,2476.616542,31.09769593,53.32366215,4.925428624,3087.669334
2022,Rabi,Wheat,4334.971468,23.97627952,55.7732139,16.71092332,7387.032829
2022,Kharif,Wheat,6134.603825,22.18061029,57.22539784,6.76308363,8572.757255
2022,Summer,Wheat,983.2899908,37.18122421,43.69069405,14.9731548,2777.672121
2022,Rabi,Maize,2409.003573,23.77575368,70.80172358,6.27357522,4397.994662
2022,Summer,Rice,9648.686951,37.24686266,43.36532057,0.636147002,15272.2286
2022,Winter,Sugarcane,8992.388202,36.53724632,62.61260874,4.831523572,13538.82943
2022,Rabi,Sugarcane,9162.726366,25.19682117,65.72276326,12.00503101,14684.21882
2022,Winter,Wheat,8526.215094,36.24128402,44.80264664,11.05250905,12588.8999
2022,Summer,Maize,5596.287936,24.5407914,53.48640254,10.27706021,8618.726768
2022,Kharif,Wheat,7879.553345,37.17321349,72.23657969,12.5381618,11867.59975
2022,Winter,Sugarcane,7162.473001,33.92112659,63.23773676,14.33247795,11802.76021
2022,Kharif,Wheat,9392.499532,35.28645754,68.13264511,9.117233949,14251.27005
2022,Rabi,Maize,1167.876116,31.56306332,83.68228129,11.48109391,2480.739846
2022,Rabi,Maize,6810.01387,37.1613689,68.02548809,18.59125517,10554.61266
2022,Winter,Wheat,4778.720585,25.12707004,63.59153821,0.867616065,6960.507726
2022,Summer,Sugarcane,5070.694334,32.02474492,63.3944904,13.90994222,7659.689904
2022,Winter,Maize,9515.270182,39.82763774,75.23744161,16.4429575,13911.99435
2022,Rabi,Rice,7558.068185,24.26990939,76.93087499,8.846801507,12183.90397
2022,Summer,Sugarcane,6011.566313,36.89590617,85.69957207,14.34547132,9663.061285
2022,Kharif,Wheat,1461.886155,25.36924924,88.36953495,4.094789987,2339.125168
2022,Summer,Maize,4485.677198,39.93358502,74.50750331,2.40287577,6944.809668
2022,Winter,Wheat,1213.417716,21.15384751,65.42036447,5.839894983,2259.912201
2022,Summer,Rice,9574.462688,38.87375865,40.37315095,6.899920285,15441.47341
2022,Summer,Wheat,1873.984263,24.77270168,50.58085212,7.486622064,2718.747762
2022,Winter,Rice,7811.334293,35.27939594,64.0693451,13.8341813,12441.75535
2022,Winter,Sugarcane,8581.579424,34.1399641,71.77950515,18.6720904,12405.55294
2022,Summer,Maize,4439.262923,26.79676788,63.73527678,14.22320719,7152.870258
2022,Summer,Wheat,8788.058117,37.32421429,65.2646015,0.36499302,14013.59518
2022,Rabi,Wheat,6485.743952,31.54142695,84.41958666,6.905452574,10771.21488
2022,Winter,Sugarcane,555.1266333,37.68414557,71.480808,8.372252043,1621.455415
2022,Rabi,Wheat,303.80767,35.50095757,46.51382043,3.536142896,670.4611966
2022,Summer,Maize,1993.413723,36.22692603,66.38024984,4.768242108,4051.223107
2022,Summer,Maize,9996.633219,31.21145408,59.39628377,6.636944986,15028.5814
2022,Kharif,Maize,2876.232597,25.44549021,75.16298476,14.74163651,4145.701867
2022,Kharif,Maize,1651.264005,23.79447573,50.12399217,15.88868136,3777.955784
2022,Summer,Rice,6732.195283,35.48283542,53.7511915,10.36743948,9824.231403
2022,Summer,Wheat,9386.365593,31.74907915,72.19656303,10.48524211,15609.57446
2022,Kharif,Sugarcane,6432.912451,39.07207063,66.06533826,8.689325771,10422.22479
2022,Summer,Rice,9897.416867,35.32541627,44.66969087,1.793316991,15731.44448
2022,Winter,Maize,8593.167997,37.33051598,56.06485593,14.93540607,13095.60637
2022,Rabi,Wheat,218.7133159,33.1601116,44.24668896,2.202143968,292.5713408
2022,Rabi,Maize,2237.368423,28.41361554,41.51466786,9.561827341,3975.446619
2022,Rabi,Rice,6475.562703,35.57731253,52.3687076,4.954097422,10486.82673
2022,Winter,Rice,4513.740671,30.6195107,60.74761858,14.47921161,7303.20897
2022,Summer,Wheat,303.9164851,28.03812848,47.11009596,7.591535991,0.197716097
2022,Kharif,Wheat,5884.831701,39.08999079,58.87972418,17.64107708,10453.74221
2022,Winter,Maize,5424.34241,21.80403761,40.84135004,16.02442344,8168.508971
2022,Rabi,Sugarcane,8229.399394,36.71978157,63.98484215,18.61151806,11672.83153
2022,Winter,Maize,9230.287576,33.78623072,82.38811928,6.771813457,14574.72102
2022,Winter,Sugarcane,8602.572625,30.92666564,73.85029731,9.08969715,12321.07014
2022,Summer,Rice,560.9400284,20.5286019,70.5971498,10.44985665,1227.336673
2022,Kharif,Sugarcane,3991.885943,24.32943671,44.59808723,7.016743589,6612.757699
2022,Rabi,Rice,8657.395912,27.32949938,40.62473628,3.582460517,13329.06225
2022,Kharif,Maize,8038.500063,37.21573609,51.14509367,5.170656186,12790.92469
2022,Winter,Rice,2632.808903,32.81681506,82.7309126,7.511052105,4478.530662
2022,Kharif,Rice,9148.473753,24.65353071,48.45470344,4.648389333,14838.65252
2022,Summer,Rice,1820.463618,23.91095973,50.65017909,2.883349622,2701.874546
2022,Summer,Wheat,2473.69746,38.32892873,55.74765115,3.036703215,4221.100942
2022,Rabi,Maize,7160.482645,25.44018871,82.56796171,13.4962468,11138.75722
2022,Summer,Maize,6962.344764,38.91057318,45.66929469,12.36194574,11336.33479
2022,Rabi,Maize,9635.259483,26.3231289,56.6369417,13.48620136,14353.55473
2022,Rabi,Sugarcane,644.5676273,23.97945437,84.76388472,16.89083187,469.8089532
2022,Winter,Rice,6492.886543,32.04666928,59.41562502,0.055090659,10699.03208
2022,Summer,Sugarcane,1032.590573,32.13483303,45.78354956,1.032762491,2480.014046
2022,Winter,Wheat,4293.267919,22.39323554,65.81607738,11.84326025,7222.775295
2022,Kharif,Sugarcane,860.9217158,31.35844357,76.86634526,1.017432989,2829.748358
2022,Summer,Rice,769.8115913,39.08292395,52.74095431,10.12689669,1693.457455
2022,Winter,Rice,6989.428783,31.23536298,89.57685932,13.2658428,11296.31797
2022,Rabi,Maize,7610.886445,36.7268833,73.43821148,7.982641254,12159.9175
2022,Rabi,Maize,3151.796854,32.48159924,42.62759176,16.58770883,4792.890562
2022,Summer,Sugarcane,2970.277061,35.62919292,42.40439681,15.36284165,5794.191036
2022,Kharif,Sugarcane,8209.126189,30.04635926,57.51433498,4.905436234,12416.25509
2022,Kharif,Sugarcane,9408.852192,23.36455278,70.72150815,19.38907915,14295.7428
2022,Kharif,Wheat,5236.593964,34.23922348,54.42670236,17.53162742,8842.962899
2022,Kharif,Maize,2874.035508,21.49261766,64.75511317,3.381451352,5142.90929
2022,Rabi,Sugarcane,2080.966429,36.25024239,76.79339598,11.49365145,3400.859113
2022,Rabi,Maize,7112.898547,35.71870969,83.80933265,0.67450077,12141.77379
2022,Kharif,Sugarcane,6210.429516,30.16506769,40.96388054,8.85261874,10249.37527
2022,Rabi,Rice,2474.448457,39.89709611,64.31137314,11.15895818,4051.126157
2022,Kharif,Wheat,7353.350108,35.91575266,71.99036014,15.31491527,12905.10723
2022,Winter,Maize,6368.066193,38.40739194,64.616636,12.1377967,10791.98445
2022,Summer,Rice,7827.90528,23.60282648,51.93780202,4.035775621,11865.16695
2022,Summer,Rice,7646.608211,20.57192941,46.5870513,7.681350928,12609.5334
2022,Rabi,Maize,1318.627666,25.03833427,74.27411112,9.092913856,1726.511561
2022,Winter,Rice,6025.097629,22.57976918,88.13525573,8.119298232,10359.17113
2022,Rabi,Maize,4076.692099,20.14675021,48.53882032,1.191918799,6446.770261
2022,Kharif,Sugarcane,5932.719763,37.99171502,74.07614648,10.73347139,8985.0049
2022,Winter,Wheat,4532.881766,20.14942371,86.26760432,0.930072712,7318.467579
2022,Rabi,Sugarcane,9024.545361,29.68266025,81.17769687,0.864884316,13560.00176
2022,Rabi,Maize,1634.122281,21.58112227,47.74690411,4.221822437,3260.740923
2022,Kharif,Maize,830.0014736,27.4360872,81.16916066,2.004074527,1734.409053
2022,Kharif,Maize,9000.739459,28.33853763,81.0650718,14.38317423,13878.3389
2022,Kharif,Wheat,4966.449964,21.26488483,51.65200662,8.64988627,8506.177723
2022,Summer,Maize,8753.892276,27.88053807,72.07097565,3.317117263,14204.47818
2022,Rabi,Rice,2163.687132,30.71322917,80.23207187,18.15027425,3874.585034
2022,Summer,Rice,1782.514017,26.02024419,61.52381581,11.60276847,3036.695444
2022,Winter,Rice,1180.300193,22.23971115,58.12626175,19.00301913,2378.899653
2022,Rabi,Rice,889.8132033,26.27459498,89.33156291,1.385128366,3008.84599
2022,Summer,Sugarcane,3132.318434,20.53098085,50.5905057,18.72069729,4931.192731
2022,Rabi,Rice,4700.536751,32.04918886,66.0034194,14.93031671,6829.274057
2022,Winter,Wheat,3285.529882,36.21412371,66.61191949,18.73764904,5255.964915
2022,Winter,Maize,4777.558712,30.72874474,44.31230782,11.95113841,7679.165133
2022,Kharif,Maize,6529.85146,23.20021751,50.07546967,7.285091067,9846.792974
2022,Winter,Wheat,4212.972559,36.99559139,48.67052642,14.42421811,6631.971103
2022,Rabi,Sugarcane,543.265563,35.77576281,87.80172813,11.83977512,2032.215098
2022,Summer,Rice,3171.079702,35.14722953,74.24004994,4.500179985,4748.88155
2022,Rabi,Sugarcane,3125.585009,24.21740069,66.67814834,6.678226116,5772.10261
2022,Winter,Rice,1407.034401,31.88738345,67.47801011,5.996988033,2642.002821
2022,Summer,Maize,8987.076046,33.72976137,69.42203329,14.09619614,14025.56504
2022,Rabi,Wheat,6791.28091,31.07208544,82.08644004,16.22627265,11303.80865
2022,Rabi,Maize,4222.281709,20.82952888,40.69288944,6.184299385,8080.57345
2022,Rabi,Wheat,5635.830508,33.86812276,74.69644879,7.773553145,9006.990562
2022,Summer,Maize,1245.177178,20.97817656,80.17170613,15.73200384,1568.64613
2022,Winter,Maize,524.0798447,34.90693215,58.35264549,19.67768928,325.0058891
2022,Kharif,Maize,6051.434036,33.85264473,72.04801997,0.510140054,9529.956545
2022,Summer,Rice,2202.538529,31.90981089,42.76342365,9.255421702,4847.215696
2022,Kharif,Maize,2253.681958,26.87456604,47.69904913,0.497939996,3596.558626
2022,Kharif,Sugarcane,8189.695605,36.85036429,74.17613197,0.600329733,13077.02747
2022,Summer,Rice,9513.021107,21.39422848,60.68457724,13.90106921,14725.04206
2022,Rabi,Rice,4071.800294,20.03824023,81.14674634,7.070780567,6215.219003
2022,Winter,Sugarcane,5372.076396,37.14380987,64.61222886,19.26529161,9323.483973
2022,Kharif,Maize,5867.609858,28.76785619,53.17574743,12.32862081,8525.937894
2022,Summer,Wheat,3176.285942,20.53092673,75.75842003,14.69660127,5028.161845
2022,Winter,Rice,2963.948696,28.6441401,72.26814264,5.165477619,5777.737891
2022,Rabi,Wheat,2418.047723,28.04672688,72.16133023,4.36799951,3737.954971
2022,Kharif,Rice,6660.46141,27.97694527,46.88861415,4.88053189,10567.69524
2022,Winter,Sugarcane,8962.891289,36.60729167,67.71145472,9.901329246,13404.93
2022,Kharif,Maize,359.6829179,24.33231165,82.83050775,2.42733968,1355.709476
2022,Rabi,Wheat,8726.217665,29.93008247,73.82432461,12.08978157,14317.87321
2022,Winter,Wheat,1743.738042,37.33222515,88.21528633,14.88281627,1814.515316
2022,Kharif,Wheat,9230.529594,32.00419036,60.33973568,14.34864275,13637.69154
2022,Rabi,Maize,7737.186778,33.7261883,76.49714676,19.29747859,12158.17428
2022,Rabi,Sugarcane,9138.024835,38.76152383,46.01265862,8.326746481,13845.14076
2022,Summer,Maize,4187.307796,28.3902707,74.85695592,12.23458581,5958.447607
2022,Kharif,Wheat,8915.791178,34.07895353,80.47756505,14.65422765,13818.01456
2022,Rabi,Sugarcane,8418.908545,23.52861074,84.29924118,14.53246297,13224.15096
2022,Winter,Sugarcane,2482.78467,30.21584167,89.65187177,2.715813167,4349.065044
2022,Winter,Wheat,4964.589075,30.26832688,42.02265868,1.991981769,8199.341396
2022,Rabi,Maize,5051.362608,39.17786007,43.84113776,16.58924426,7245.156217
2022,Winter,Rice,9424.06873,27.69763903,49.80853235,5.064788933,14090.32361
2022,Winter,Maize,3414.931135,27.27886155,41.70862004,13.18585975,4515.31276
2022,Kharif,Rice,1073.93208,20.18436179,59.74975929,5.263931296,1598.805574
2022,Winter,Wheat,9152.411986,23.49708015,87.51824723,13.41317975,13181.74077
2022,Winter,Sugarcane,2627.604997,27.93318453,57.23976592,2.289916149,4263.144057
2022,Kharif,Maize,2403.389619,30.94861572,87.56970925,15.97459782,3892.046139
2022,Summer,Maize,8342.278261,29.95701798,58.34654216,14.02767066,13388.61159
2022,Kharif,Wheat,3766.307372,34.72876429,78.90490165,7.556340992,6176.533853
2022,Rabi,Rice,637.4059546,32.74970627,84.35818622,14.62562232,717.0644007
2022,Winter,Maize,6550.707343,20.64652929,58.98080181,18.98156213,9852.119521
2022,Kharif,Rice,1841.876689,24.41628615,68.21183008,2.783995499,3209.055477
2022,Winter,Sugarcane,3729.200093,25.52173457,62.38316252,1.632783938,5954.936036
2022,Kharif,Wheat,4362.254026,29.67769821,47.73680805,12.14351943,6853.528745
2022,Kharif,Wheat,3259.754927,33.19215978,82.15720441,8.591828319,6052.93665
2022,Summer,Wheat,9739.143933,20.76835788,67.95630094,1.657867087,14852.11555
2022,Rabi,Maize,6606.931936,25.82532035,51.59725807,3.434146048,10697.68349
2022,Summer,Maize,9772.058878,38.74706881,64.99590003,18.63567877,15197.28712
2022,Rabi,Sugarcane,7585.468213,21.50004624,71.72463811,7.831677646,12460.19976
2022,Rabi,Maize,8901.173264,36.40912975,89.73621063,1.838572846,14023.77318
2022,Rabi,Maize,2482.810524,30.46790752,64.14523484,1.848821378,4250.75162
2022,Kharif,Sugarcane,7954.986292,39.23388685,43.24758418,6.304877094,12821.05482
2022,Rabi,Maize,5565.523729,32.41598456,82.75317106,16.54667951,8831.728187
2022,Rabi,Maize,3911.535173,30.33750674,54.42734562,17.0756613,6902.683767
2022,Winter,Wheat,9719.820871,28.43394682,80.15300231,11.47499095,14369.81711
2022,Kharif,Wheat,4777.057384,29.11532291,73.57262825,15.4924899,8745.782036
2023,Summer,Sugarcane,7193.830644,24.92440706,80.97468949,14.7367151,11603.39267
2023,Winter,Rice,1306.317478,35.17406999,43.13990204,15.71870562,2717.080398
2023,Rabi,Maize,9801.715767,23.76922825,81.46566178,14.87461577,15822.15513
2023,Winter,Wheat,7905.617982,30.58216856,71.69835241,18.15825644,11992.65899
2023,Winter,Sugarcane,8571.717933,22.94949813,50.64163714,17.94011676,13551.55646
2023,Kharif,Maize,9782.866358,36.07750399,59.40933439,7.998338295,15323.56841
2023,Winter,Rice,1639.585076,23.03190407,79.82800595,6.014026843,3463.638488
2023,Kharif,Wheat,6215.291592,30.14515102,70.34503941,3.837086101,9864.757703
2023,Winter,Rice,1257.376712,23.04276409,75.40656084,4.533052482,2388.729652
2023,Kharif,Sugarcane,5445.812416,29.263492,54.8559879,13.30185036,9028.511857
2023,Rabi,Rice,6040.044238,26.24429914,50.89495476,8.2548188,9662.79764
2023,Kharif,Wheat,4165.332357,31.32946686,61.51888876,13.05412884,6394.751948
2023,Rabi,Rice,8654.125935,20.38894875,45.02949032,7.415831604,12882.03111
2023,Kharif,Rice,4690.429532,23.6926853,70.15645532,9.768260558,7925.490534
2023,Winter,Rice,1277.859028,38.60052226,49.7198058,17.25087363,1958.1916
2023,Winter,Rice,5931.475127,33.56513765,76.49075826,19.54025783,8658.294267
2023,Winter,Sugarcane,8953.064323,24.83519096,65.77763181,10.79621126,14576.78814
2023,Winter,Wheat,1959.272637,33.27364559,57.41082333,5.846868987,3934.045568
2023,Winter,Wheat,2789.162953,29.92096303,45.57302234,2.51778065,3855.188177
2023,Kharif,Rice,790.5595047,22.686246,46.6531684,12.14997554,1301.511235
2023,Kharif,Sugarcane,843.7715723,22.39488672,74.40663405,7.262127364,1601.476926
2023,Winter,Rice,6726.331486,26.30906006,85.76844236,6.657287478,10629.51482
2023,Summer,Wheat,9788.103706,30.06044426,61.10952555,10.2089513,15665.11136
2023,Kharif,Rice,4929.466018,37.78484507,57.1148423,13.13199983,8319.322079
2023,Summer,Maize,8787.203862,27.20220892,62.33036742,15.16490456,14106.89851
2023,Rabi,Wheat,2511.110805,31.527845,74.16221366,11.07684929,4206.955751
2023,Summer,Rice,4023.800114,29.12523327,51.85264634,1.393956498,6941.704675
2023,Summer,Sugarcane,5877.647657,26.11113268,86.89032777,10.66859151,9998.416101
